1079992972,202602,9,2026-01-20,3.34
1092341533,202603,35,2026-01-20,2.09
1080689655,202601,3,2026-01-20,2.99
1083728775,202601,48,2026-01-20,4.96
57423173,202601,45,2026-01-20,2.97
72827172,202603,38,2026-01-20,2.84
1004848577,202602,46,2026-01-20,0.77
1009026749,202601,23,2026-01-20,0.82
1018053731,202602,37,2026-01-20,3.76
43563486,202602,23,2026-01-20,1.47
80920316,202603,31,2026-01-20,0.15
56144268,202603,28,2026-01-20,4.91
1029983218,202602,44,2026-01-20,2.39
1030359093,202602,19,2026-01-20,1.24
1018277699,202603,15,2026-01-20,2.12
32357149,202602,27,2026-01-20,0.87
1061938383,202603,49,2026-01-20,1.40
1014499972,202602,4,2026-01-20,4.08
36122321,202602,49,2026-01-20,2.27
32863847,202602,24,2026-01-20,4.03
1092177585,202602,39,2026-01-20,2.76
87393845,202602,9,2026-01-20,2.11
1032231859,202601,23,2026-01-20,4.69
1088095165,202602,22,2026-01-20,1.91
34135447,202602,46,2026-01-20,1.06
1046235272,202602,1,2026-01-20,4.30
84775036,202602,7,2026-01-20,1.47
1095255522,202601,38,2026-01-20,0.82
1063631276,202602,15,2026-01-20,4.08
1066216224,202602,42,2026-01-20,3.74
1037305254,202601,18,2026-01-20,4.33
1092217316,202603,11,2026-01-20,4.10
1078372329,202603,39,2026-01-20,0.37
1077295382,202602,31,2026-01-20,1.32
35398672,202601,24,2026-01-20,4.38
63671964,202601,2,2026-01-20,4.38
1005556646,202601,26,2026-01-20,1.55
71631351,202602,29,2026-01-20,3.26
1073159171,202602,23,2026-01-20,3.44
64614689,202601,26,2026-01-20,2.72
1020381018,202602,38,2026-01-20,3.87
42661472,202602,32,2026-01-20,2.91
1058090666,202603,41,2026-01-20,3.74
1090625155,202602,39,2026-01-20,3.31
1081615727,202602,23,2026-01-20,3.45
1010077500,202602,9,2026-01-20,4.21
1097546783,202601,28,2026-01-20,0.33
53493397,202601,47,2026-01-20,0.61
1086978375,202602,19,2026-01-20,2.81
1072008856,202602,2,2026-01-20,1.01
81110469,202603,33,2026-01-20,3.27
30521549,202603,10,2026-01-20,3.34
93116551,202602,19,2026-01-20,3.57
61239129,202603,7,2026-01-20,0.71
1088466980,202601,47,2026-01-20,4.19
1095703108,202603,22,2026-01-20,4.80
1085160729,202603,20,2026-01-20,2.60
1053427793,202603,48,2026-01-20,4.34
1034304829,202603,28,2026-01-20,1.22
54222307,202602,12,2026-01-20,3.51
1007878135,202602,28,2026-01-20,0.73
1055316551,202602,3,2026-01-20,3.12
1055053246,202601,29,2026-01-20,1.45
1008745347,202602,34,2026-01-20,1.30
62845179,202602,48,2026-01-20,0.72
1098353906,202602,39,2026-01-20,0.17
1049453692,202603,5,2026-01-20,3.14
57026931,202602,38,2026-01-20,0.82
56804370,202601,19,2026-01-20,0.49
65598875,202601,6,2026-01-20,3.68
1072267196,202601,9,2026-01-20,4.80
1066082311,202603,42,2026-01-20,4.33
30698623,202603,6,2026-01-20,4.11
1013104630,202601,7,2026-01-20,1.94
1033561293,202603,17,2026-01-20,0.47
44482005,202602,8,2026-01-20,2.40
1059266650,202601,1,2026-01-20,1.27
44930630,202601,41,2026-01-20,3.44
31437368,202602,11,2026-01-20,0.12
1083667130,202603,29,2026-01-20,0.29
89280311,202603,49,2026-01-20,2.55
1077295382,202603,1,2026-01-20,3.54
59741236,202601,27,2026-01-20,4.72
69545877,202602,2,2026-01-20,4.96
1057707906,202603,26,2026-01-20,0.25
40871756,202603,33,2026-01-20,3.05
62837923,202602,28,2026-01-20,1.14
86043649,202603,31,2026-01-20,1.83
36965332,202603,24,2026-01-20,3.28
98634392,202603,25,2026-01-20,0.15
62845179,202601,13,2026-01-20,0.80
35942335,202601,49,2026-01-20,3.72
80243240,202602,30,2026-01-20,0.99
1039139867,202602,2,2026-01-20,3.26
1041410701,202602,50,2026-01-20,2.73
1098915116,202602,32,2026-01-20,5.00
1032051093,202603,20,2026-01-20,2.11
89088584,202602,19,2026-01-20,3.90
1027349081,202603,18,2026-01-20,2.68
80791961,202603,37,2026-01-20,0.55
1005284977,202602,20,2026-01-20,1.13
37870780,202601,17,2026-01-20,4.54
1093191345,202603,47,2026-01-20,1.40
1017698663,202602,29,2026-01-20,0.52
62654827,202602,5,2026-01-20,0.68
1055703970,202601,28,2026-01-20,3.11
76948743,202601,31,2026-01-20,1.19
90275419,202602,36,2026-01-20,2.64
92586612,202601,47,2026-01-20,4.87
1066874682,202602,41,2026-01-20,1.61
1081619875,202602,32,2026-01-20,1.23
77612525,202601,10,2026-01-20,0.63
97517789,202601,19,2026-01-20,4.65
1098345343,202601,45,2026-01-20,2.87
1053819959,202602,3,2026-01-20,3.55
1057454908,202602,19,2026-01-20,3.14
1039139867,202603,17,2026-01-20,2.54
1070667169,202601,30,2026-01-20,0.62
1038473469,202603,45,2026-01-20,2.49
1040120983,202601,17,2026-01-20,4.06
1074492944,202601,20,2026-01-20,0.39
1081709001,202602,35,2026-01-20,4.29
1096034104,202602,36,2026-01-20,1.92
1059266650,202601,32,2026-01-20,1.20
73150146,202602,34,2026-01-20,4.97
1022135825,202601,7,2026-01-20,1.22
1041013532,202602,46,2026-01-20,0.76
1071930853,202602,12,2026-01-20,1.73
60559970,202602,10,2026-01-20,2.59
34691838,202601,30,2026-01-20,0.16
1011303448,202601,50,2026-01-20,3.50
1039526962,202602,47,2026-01-20,3.86
97354362,202601,32,2026-01-20,0.03
90550515,202602,26,2026-01-20,1.28
46266893,202602,39,2026-01-20,3.71
1009004987,202602,44,2026-01-20,0.54
80031278,202601,40,2026-01-20,0.39
56565356,202602,8,2026-01-20,4.20
86205134,202601,45,2026-01-20,4.76
58666443,202602,22,2026-01-20,1.16
79193240,202603,18,2026-01-20,4.25
92301592,202603,21,2026-01-20,4.85
1063598820,202601,3,2026-01-20,1.41
46470394,202602,3,2026-01-20,4.33
75138568,202603,10,2026-01-20,2.96
98229758,202603,19,2026-01-20,4.11
1066874682,202601,49,2026-01-20,4.46
1071002225,202601,47,2026-01-20,2.53
99185781,202601,35,2026-01-20,1.78
1080641363,202603,15,2026-01-20,1.65
39055184,202603,40,2026-01-20,1.14
1052038221,202601,25,2026-01-20,3.43
1092341533,202601,18,2026-01-20,3.90
1033921860,202602,11,2026-01-20,3.39
1004647477,202603,10,2026-01-20,3.43
88477653,202601,33,2026-01-20,2.94
72827172,202601,46,2026-01-20,2.15
97453136,202602,35,2026-01-20,4.03
32579152,202603,48,2026-01-20,2.23
1096197568,202601,37,2026-01-20,4.67
1026762399,202603,22,2026-01-20,4.63
1005595783,202602,28,2026-01-20,2.09
97828906,202603,28,2026-01-20,1.65
1066651045,202601,5,2026-01-20,0.14
1034055399,202603,32,2026-01-20,1.64
40097460,202602,1,2026-01-20,2.31
1014531020,202603,46,2026-01-20,0.70
41490796,202602,5,2026-01-20,0.64
78417254,202601,2,2026-01-20,2.04
45430373,202601,15,2026-01-20,4.65
95829872,202601,2,2026-01-20,4.33
86043649,202603,21,2026-01-20,0.72
56314291,202602,13,2026-01-20,1.26
1065450762,202601,44,2026-01-20,0.30
1001306082,202602,4,2026-01-20,4.55
79227186,202601,7,2026-01-20,4.36
49963266,202603,30,2026-01-20,2.24
1093689623,202602,43,2026-01-20,0.41
1048608777,202601,20,2026-01-20,3.19
55006550,202601,48,2026-01-20,1.57
82093418,202601,39,2026-01-20,2.28
64730487,202603,43,2026-01-20,4.73
71997287,202602,32,2026-01-20,0.15
90112152,202601,49,2026-01-20,2.52
83055211,202602,9,2026-01-20,2.37
89389413,202601,35,2026-01-20,4.82
37300017,202603,32,2026-01-20,0.61
38109517,202603,8,2026-01-20,0.37
46651732,202602,32,2026-01-20,1.74
1098254550,202601,13,2026-01-20,3.16
79497849,202603,39,2026-01-20,1.65
1001862108,202603,33,2026-01-20,0.97
92877401,202601,37,2026-01-20,1.52
60039893,202603,28,2026-01-20,0.19
64624630,202602,21,2026-01-20,3.02
1092217316,202602,48,2026-01-20,1.70
32357149,202601,35,2026-01-20,2.78
47513114,202603,21,2026-01-20,2.11
31437368,202602,7,2026-01-20,2.77
1089641061,202601,40,2026-01-20,0.20
54641907,202603,41,2026-01-20,3.78
64577237,202602,16,2026-01-20,2.84
1098738776,202601,12,2026-01-20,0.56
1046960505,202603,42,2026-01-20,0.65
1054824172,202603,31,2026-01-20,0.22
1050858656,202603,24,2026-01-20,3.10
1027448668,202601,3,2026-01-20,4.55
1026841014,202602,47,2026-01-20,1.19
1089620285,202602,35,2026-01-20,2.08
1093768378,202602,45,2026-01-20,0.98
1098936522,202603,10,2026-01-20,3.79
1055747304,202601,26,2026-01-20,2.90
33046098,202603,1,2026-01-20,2.37
86543940,202603,18,2026-01-20,2.70
1093689623,202602,8,2026-01-20,0.54
1071002225,202603,17,2026-01-20,0.12
75653548,202602,30,2026-01-20,1.24
1053743664,202602,19,2026-01-20,1.46
1037021200,202601,20,2026-01-20,2.16
1042847004,202603,24,2026-01-20,3.16
1015960966,202602,35,2026-01-20,4.69
1094805011,202603,24,2026-01-20,3.75
91058579,202602,10,2026-01-20,2.32
46654053,202603,27,2026-01-20,2.65
46141742,202603,18,2026-01-20,1.52
1090751891,202601,13,2026-01-20,0.06
1001459690,202602,23,2026-01-20,3.29
1013942474,202603,2,2026-01-20,3.64
69870717,202601,42,2026-01-20,1.98
67458037,202601,28,2026-01-20,3.50
1033112973,202603,32,2026-01-20,3.38
1038487718,202601,50,2026-01-20,3.92
90829058,202603,40,2026-01-20,2.81
1077823333,202602,36,2026-01-20,1.63
78659497,202603,5,2026-01-20,4.81
1053724209,202601,34,2026-01-20,2.10
92028629,202601,17,2026-01-20,4.67
60839818,202601,37,2026-01-20,2.60
73761880,202601,33,2026-01-20,3.72
1082224499,202602,12,2026-01-20,2.40
87635988,202601,3,2026-01-20,4.04
51997926,202603,6,2026-01-20,3.14
53857808,202601,32,2026-01-20,4.96
1024249633,202601,20,2026-01-20,4.35
31161057,202603,21,2026-01-20,3.28
94811347,202602,31,2026-01-20,2.22
62466106,202601,4,2026-01-20,0.90
76955634,202601,3,2026-01-20,1.66
1008745347,202602,19,2026-01-20,3.29
93523443,202602,1,2026-01-20,0.38
1071038447,202603,27,2026-01-20,4.57
1011030457,202601,10,2026-01-20,1.02
1054487268,202603,28,2026-01-20,4.93
42452485,202602,24,2026-01-20,0.96
1079581876,202601,42,2026-01-20,3.63
1051503136,202602,47,2026-01-20,3.58
68539416,202602,40,2026-01-20,2.68
1058423682,202602,8,2026-01-20,2.79
1015415751,202603,40,2026-01-20,4.03
1050722759,202601,27,2026-01-20,1.86
35872771,202601,19,2026-01-20,4.80
1005865166,202601,22,2026-01-20,0.69
1069149773,202602,34,2026-01-20,4.18
1056857568,202602,15,2026-01-20,0.82
1022603959,202601,22,2026-01-20,4.95
96555804,202602,29,2026-01-20,0.78
70429370,202602,50,2026-01-20,4.19
1073587102,202602,43,2026-01-20,2.34
47569997,202603,35,2026-01-20,3.19
60923205,202601,30,2026-01-20,2.39
1009507932,202603,6,2026-01-20,3.34
47569997,202602,48,2026-01-20,4.02
51940394,202602,48,2026-01-20,3.94
38286055,202603,35,2026-01-20,0.25
73601441,202601,32,2026-01-20,0.99
1046191452,202603,2,2026-01-20,2.70
1000339858,202601,13,2026-01-20,1.70
96555804,202602,13,2026-01-20,2.28
83345661,202603,12,2026-01-20,4.62
62482321,202602,44,2026-01-20,1.02
1098413416,202601,42,2026-01-20,0.69
80791961,202603,48,2026-01-20,4.00
49438162,202601,33,2026-01-20,0.94
91177456,202603,32,2026-01-20,2.71
47788560,202603,19,2026-01-20,2.33
39426001,202603,41,2026-01-20,1.55
90441489,202603,3,2026-01-20,3.98
43675319,202603,2,2026-01-20,1.51
1041591002,202603,42,2026-01-20,2.16
72426783,202601,35,2026-01-20,1.83
1019325224,202602,11,2026-01-20,1.54
1050722759,202603,44,2026-01-20,1.61
1060124746,202603,10,2026-01-20,2.37
92691732,202603,7,2026-01-20,2.76
1018573894,202601,27,2026-01-20,2.73
64452514,202603,27,2026-01-20,2.17
67032401,202601,37,2026-01-20,2.78
1066414079,202603,17,2026-01-20,1.65
99922283,202603,26,2026-01-20,4.28
50287296,202603,25,2026-01-20,0.67
1007543276,202602,49,2026-01-20,4.66
81174416,202602,35,2026-01-20,3.94
1019464700,202603,9,2026-01-20,4.42
71508012,202603,2,2026-01-20,3.87
1055970216,202602,33,2026-01-20,4.48
1079282932,202602,25,2026-01-20,2.22
91326360,202603,46,2026-01-20,2.87
1005237313,202601,10,2026-01-20,3.88
1082752709,202601,3,2026-01-20,0.25
1002635667,202601,39,2026-01-20,2.31
1051543008,202603,42,2026-01-20,4.25
1075551901,202601,39,2026-01-20,3.01
1048725795,202603,48,2026-01-20,0.60
48100288,202602,13,2026-01-20,0.69
77626532,202601,20,2026-01-20,2.32
99913874,202603,45,2026-01-20,0.28
41903996,202603,25,2026-01-20,3.95
48428936,202602,37,2026-01-20,4.34
1041595431,202602,26,2026-01-20,3.71
1063628547,202602,18,2026-01-20,1.11
1002896966,202601,46,2026-01-20,2.07
1019386440,202601,12,2026-01-20,0.02
68921501,202601,35,2026-01-20,1.22
74937970,202602,24,2026-01-20,1.26
80942083,202601,4,2026-01-20,0.60
47030622,202603,45,2026-01-20,0.44
1026878188,202601,40,2026-01-20,0.67
1075753673,202603,19,2026-01-20,0.08
91586772,202603,19,2026-01-20,0.08
1060514179,202602,30,2026-01-20,2.50
1046204388,202602,6,2026-01-20,0.97
1086889567,202603,22,2026-01-20,2.29
1098353906,202602,25,2026-01-20,3.13
49532258,202601,43,2026-01-20,2.88
45310943,202601,18,2026-01-20,2.37
1048146041,202603,35,2026-01-20,1.47
1064874802,202603,29,2026-01-20,0.40
1049282211,202601,50,2026-01-20,4.83
1024830205,202603,16,2026-01-20,3.87
35148325,202601,8,2026-01-20,1.73
32588483,202603,35,2026-01-20,4.20
92994039,202601,45,2026-01-20,4.90
1064299708,202603,14,2026-01-20,2.92
1060514179,202603,47,2026-01-20,0.09
50012713,202603,43,2026-01-20,4.96
85797946,202603,11,2026-01-20,1.56
57125787,202602,47,2026-01-20,3.48
1028142032,202602,25,2026-01-20,0.68
88570169,202601,45,2026-01-20,0.45
1020657383,202602,17,2026-01-20,3.67
83462612,202602,3,2026-01-20,1.09
1020381018,202602,30,2026-01-20,0.06
92637707,202602,24,2026-01-20,3.72
1054060095,202603,30,2026-01-20,0.29
1074445391,202601,48,2026-01-20,3.34
42041667,202601,10,2026-01-20,4.39
99913874,202603,39,2026-01-20,0.76
1063413993,202602,29,2026-01-20,3.99
88303183,202603,4,2026-01-20,4.09
38109517,202603,36,2026-01-20,4.44
60693986,202601,3,2026-01-20,2.27
90614302,202601,6,2026-01-20,4.93
1085879200,202601,39,2026-01-20,0.35
1050260879,202601,21,2026-01-20,2.14
66601181,202603,15,2026-01-20,4.62
1006294447,202603,7,2026-01-20,0.95
1003554826,202603,31,2026-01-20,1.88
1046191452,202603,18,2026-01-20,2.28
1039499988,202603,5,2026-01-20,4.90
1090400128,202603,13,2026-01-20,0.07
1053743664,202602,44,2026-01-20,0.13
1005595783,202602,43,2026-01-20,3.82
1077295382,202602,49,2026-01-20,2.87
1074509929,202603,27,2026-01-20,4.32
44482005,202602,24,2026-01-20,1.46
98942489,202603,7,2026-01-20,1.70
62408844,202601,49,2026-01-20,4.92
1019334513,202601,49,2026-01-20,4.36
30601717,202601,34,2026-01-20,3.24
38303255,202603,48,2026-01-20,0.51
56980985,202603,2,2026-01-20,3.85
1011518683,202603,38,2026-01-20,2.78
81050630,202602,24,2026-01-20,0.86
89619193,202601,13,2026-01-20,3.99
1049565194,202603,20,2026-01-20,3.28
1059863994,202601,49,2026-01-20,0.94
38109517,202601,5,2026-01-20,3.98
50260233,202602,18,2026-01-20,2.27
81410689,202603,34,2026-01-20,3.75
1005611126,202602,33,2026-01-20,3.21
1028568813,202602,14,2026-01-20,3.19
1012743654,202601,1,2026-01-20,1.68
75677984,202602,21,2026-01-20,0.64
1044234110,202603,16,2026-01-20,0.12
1041695092,202602,31,2026-01-20,0.27
1009147420,202602,26,2026-01-20,1.69
1002472909,202601,7,2026-01-20,3.00
69920420,202601,1,2026-01-20,2.23
1036531208,202601,49,2026-01-20,4.72
93954049,202601,15,2026-01-20,1.63
1074052982,202601,7,2026-01-20,2.34
1020332904,202602,46,2026-01-20,0.26
76947526,202603,35,2026-01-20,1.48
1026048432,202602,32,2026-01-20,4.33
62894079,202601,15,2026-01-20,3.06
61089147,202602,21,2026-01-20,4.69
1054824172,202603,12,2026-01-20,0.82
1057884831,202603,49,2026-01-20,3.84
1005853650,202601,38,2026-01-20,4.17
89280311,202601,10,2026-01-20,2.46
64128269,202603,30,2026-01-20,1.10
82641402,202602,11,2026-01-20,3.60
46765905,202603,21,2026-01-20,3.22
1022047547,202602,38,2026-01-20,0.52
1009747428,202601,4,2026-01-20,0.59
54222307,202603,22,2026-01-20,0.41
1081162539,202601,5,2026-01-20,2.02
98593535,202602,43,2026-01-20,2.53
68328569,202603,37,2026-01-20,2.00
1064418970,202601,23,2026-01-20,0.68
1018341888,202602,16,2026-01-20,4.39
43760553,202603,40,2026-01-20,1.61
41498481,202602,25,2026-01-20,3.48
46921128,202602,35,2026-01-20,2.57
1011522972,202603,48,2026-01-20,2.09
87233022,202602,4,2026-01-20,3.44
99650592,202603,43,2026-01-20,2.66
1046707660,202601,8,2026-01-20,0.61
1042847004,202603,29,2026-01-20,1.29
1081558869,202601,1,2026-01-20,2.13
89118651,202601,36,2026-01-20,1.42
38953715,202602,2,2026-01-20,1.26
1014153323,202603,44,2026-01-20,3.04
1053680053,202602,23,2026-01-20,2.65
90918291,202601,9,2026-01-20,0.63
1088808302,202601,7,2026-01-20,3.55
1068547669,202603,37,2026-01-20,2.29
1006957521,202603,27,2026-01-20,4.93
56001784,202603,45,2026-01-20,0.11
54770758,202602,48,2026-01-20,0.61
1032231589,202603,5,2026-01-20,1.69
95300092,202602,40,2026-01-20,0.73
1004019056,202602,25,2026-01-20,0.39
49795450,202602,47,2026-01-20,3.86
44275067,202601,50,2026-01-20,2.08
56980985,202603,9,2026-01-20,1.02
31161057,202602,2,2026-01-20,4.16
1063628547,202603,26,2026-01-20,3.14
43157337,202602,42,2026-01-20,3.32
41498481,202601,8,2026-01-20,2.41
71997287,202603,27,2026-01-20,1.62
64081271,202601,1,2026-01-20,2.52
67348444,202602,49,2026-01-20,2.79
78975518,202603,2,2026-01-20,3.69
1086690887,202602,44,2026-01-20,4.18
1031553355,202603,38,2026-01-20,4.01
98045764,202601,16,2026-01-20,2.47
1027501961,202603,4,2026-01-20,3.93
54298582,202602,16,2026-01-20,2.26
1081162539,202601,38,2026-01-20,2.76
38422839,202603,11,2026-01-20,3.20
1089620285,202602,12,2026-01-20,4.83
1012258527,202603,10,2026-01-20,3.09
60636899,202603,20,2026-01-20,2.48
1049836471,202602,31,2026-01-20,4.00
73761880,202602,44,2026-01-20,4.78
1003416558,202601,6,2026-01-20,2.88
38806725,202602,15,2026-01-20,0.21
1065175277,202601,50,2026-01-20,3.70
1001184112,202602,49,2026-01-20,1.65
1083939734,202602,10,2026-01-20,3.64
74061209,202603,2,2026-01-20,4.10
1039958147,202601,32,2026-01-20,1.52
1026551422,202603,2,2026-01-20,1.07
88964618,202601,26,2026-01-20,2.35
1059839706,202602,17,2026-01-20,3.05
1021295093,202601,16,2026-01-20,3.19
93895176,202603,40,2026-01-20,2.05
60122446,202602,47,2026-01-20,1.20
1062432288,202602,31,2026-01-20,4.30
1067107342,202602,38,2026-01-20,1.43
62408844,202601,44,2026-01-20,3.91
53857808,202601,45,2026-01-20,3.24
1042925168,202602,8,2026-01-20,3.62
32715285,202601,45,2026-01-20,0.66
83814525,202602,22,2026-01-20,0.03
1009004987,202601,29,2026-01-20,4.10
1001281674,202603,23,2026-01-20,4.17
79193240,202603,45,2026-01-20,2.41
44092597,202603,33,2026-01-20,4.83
74701667,202603,47,2026-01-20,1.64
1050613474,202601,8,2026-01-20,0.92
67347697,202602,31,2026-01-20,2.27
87635988,202603,27,2026-01-20,1.48
76301903,202601,28,2026-01-20,2.11
41649322,202602,19,2026-01-20,0.15
1054026847,202603,48,2026-01-20,4.23
77827295,202601,38,2026-01-20,2.78
94591597,202603,48,2026-01-20,0.59
1000231173,202601,3,2026-01-20,3.79
1096036269,202602,32,2026-01-20,4.20
1013368648,202602,33,2026-01-20,4.78
1058732174,202601,14,2026-01-20,0.20
1027501961,202601,4,2026-01-20,2.95
1034195954,202601,42,2026-01-20,0.08
51051734,202601,24,2026-01-20,4.95
92278822,202601,4,2026-01-20,2.73
1092044824,202602,22,2026-01-20,3.53
1082062498,202603,46,2026-01-20,4.32
95609088,202601,29,2026-01-20,0.05
96555804,202602,35,2026-01-20,3.47
30931149,202603,23,2026-01-20,0.56
1043439501,202603,31,2026-01-20,3.86
1054736697,202601,36,2026-01-20,1.20
1029659019,202601,29,2026-01-20,3.83
1051472219,202601,5,2026-01-20,1.62
1067099212,202601,36,2026-01-20,1.20
1044234110,202603,21,2026-01-20,0.74
1055047615,202601,42,2026-01-20,1.52
31161057,202603,8,2026-01-20,4.87
91080826,202603,23,2026-01-20,4.64
1018218417,202603,32,2026-01-20,1.87
1035994556,202603,20,2026-01-20,2.10
1049282211,202603,35,2026-01-20,3.37
32345651,202601,40,2026-01-20,2.46
1037573595,202602,12,2026-01-20,3.48
47942054,202602,1,2026-01-20,3.91
94886564,202601,36,2026-01-20,3.51
42452485,202601,42,2026-01-20,4.36
1066368012,202601,41,2026-01-20,1.41
1046960505,202601,30,2026-01-20,4.09
1047680468,202603,38,2026-01-20,2.43
99791030,202602,15,2026-01-20,1.79
41529925,202602,21,2026-01-20,4.63
1083504446,202602,45,2026-01-20,4.37
43675319,202603,41,2026-01-20,2.64
60051248,202601,26,2026-01-20,1.92
1030011885,202603,28,2026-01-20,0.37
31356488,202603,10,2026-01-20,4.71
1072152344,202602,30,2026-01-20,2.39
1040637362,202603,43,2026-01-20,2.64
79018145,202601,46,2026-01-20,4.06
99976655,202603,13,2026-01-20,0.57
32564971,202603,26,2026-01-20,1.63
85650102,202601,41,2026-01-20,2.71
1010925452,202602,41,2026-01-20,4.50
38109517,202601,50,2026-01-20,1.43
58465359,202603,14,2026-01-20,4.94
1002397436,202602,18,2026-01-20,2.88
1034861979,202602,21,2026-01-20,1.56
1002120812,202602,17,2026-01-20,3.15
95256192,202602,22,2026-01-20,1.16
34951508,202602,30,2026-01-20,1.69
1083346865,202603,22,2026-01-20,4.81
1029056818,202602,3,2026-01-20,1.28
1050058736,202602,9,2026-01-20,2.50
72497706,202603,40,2026-01-20,2.12
46266893,202602,44,2026-01-20,4.95
1008012232,202602,2,2026-01-20,3.35
56269126,202603,39,2026-01-20,2.32
93868284,202603,17,2026-01-20,2.56
77626532,202603,45,2026-01-20,0.96
40097276,202603,32,2026-01-20,4.87
76971260,202603,13,2026-01-20,1.22
92037653,202601,38,2026-01-20,3.27
81812105,202602,21,2026-01-20,3.72
1056123727,202603,2,2026-01-20,0.58
1084340507,202603,44,2026-01-20,1.28
1030033369,202602,10,2026-01-20,1.61
73026193,202601,7,2026-01-20,0.67
1006957521,202601,1,2026-01-20,0.37
1002120812,202601,13,2026-01-20,1.19
1056122941,202603,8,2026-01-20,3.20
1091723669,202602,7,2026-01-20,1.65
